Image Name,Average Temperature,Min Temperature,Max Temperature,Standard Deviation,25th Percentile,Median (50th Percentile),75th Percentile,IQR,Skewness,Kurtosis,Mode,class
95.67_Thermal_Image.jpg,25.47057581,21.03254438,31.96745562,1.302337394,24.80769231,25.55621302,26.23964497,1.431952663,-0.866167502,3.01358008,25.55621302,Sick
95.68_Thermal_Image.jpg,25.08306936,19.04733728,35,2.467576316,24.11242604,25.29585799,26.24260355,2.130177515,-0.141340372,2.215946934,25.29585799,Sick
95.69_Thermal_Image.jpg,25.19567795,19.04733728,35,2.643302202,24.3964497,25.29585799,26.28994083,1.893491124,0.124758171,2.66072025,25.15384615,Sick
95.6_Thermal_Image.jpg,24.50864795,20.03846154,33,1.767306591,23.76923077,24.73076923,25.57692308,1.807692308,-0.394266475,1.564422849,25.11538462,Sick
95.70_Thermal_Image.jpg,25.15776147,19.04733728,35,2.712737239,24.30177515,25.29585799,26.14792899,1.846153846,0.267301099,2.448718415,25.57988166,Sick
95.71_Thermal_Image.jpg,25.05959232,19.04733728,35,2.697514957,23.87573964,25.39053254,26.52662722,2.650887574,-0.344343037,0.60450976,25.29585799,Sick
95.72_Thermal_Image.jpg,25.08913511,19.04733728,35,2.671171374,24.15976331,25.20118343,26.38461538,2.224852071,-0.353199639,1.144617683,25.15384615,Sick
95.73_Thermal_Image.jpg,24.98507684,19.04733728,35,2.596442899,24.30177515,25.29585799,26.28994083,1.98816568,-0.403521491,1.478393556,25.62721893,Sick
95.74_Thermal_Image.jpg,24.38361041,19.0443787,34,2.465636584,22.90532544,24.76923077,25.96745562,3.062130178,-0.160061105,0.008793939,23.08284024,Sick
95.75_Thermal_Image.jpg,24.12803142,19.03846154,32,2.285083154,22.53846154,24.38461538,25.69230769,3.153846154,-0.129004563,-0.189373476,22.53846154,Sick
95.76_Thermal_Image.jpg,24.24239563,19.03846154,32,2.121391563,22.76923077,24.11538462,25.80769231,3.038461538,0.067390667,0.115175082,22.76923077,Sick
95.77_Thermal_Image.jpg,24.35411699,19.0443787,34,2.530589129,23.08284024,24.76923077,25.87869822,2.795857988,-0.211475202,0.184976573,24.90236686,Sick
95.78_Thermal_Image.jpg,24.36246329,19.04142012,33,2.380017916,22.81065089,24.75739645,26.12426036,3.313609467,-0.268339381,-0.092315811,22.81065089,Sick
95.79_Thermal_Image.jpg,24.46365561,19.04142012,33,2.374403894,22.93491124,24.75739645,26.12426036,3.189349112,-0.240035255,0.050205337,22.81065089,Sick
95.7_Thermal_Image.jpg,24.1899661,19.04142012,33,1.87658586,23.0591716,24.21893491,25.50295858,2.443786982,-0.200188986,1.115460076,23.18343195,Sick
95.80_Thermal_Image.jpg,24.27313005,19.03846154,32,2.013773139,22.76923077,23.84615385,25.84615385,3.076923077,0.256777466,0.066455225,22.76923077,Sick
95.81_Thermal_Image.jpg,24.67907453,20.03846154,33,2.247436323,23.65384615,25.11538462,26.30769231,2.653846154,-0.527569689,-0.196812177,20.03846154,Sick
95.82_Thermal_Image.jpg,25.4785363,20.0443787,35,2.542921789,24.65976331,25.45857988,26.52366864,1.863905325,0.156518336,1.939669956,25.19230769,Sick
95.83_Thermal_Image.jpg,25.78021406,20.0443787,35,2.188026381,25.0591716,25.45857988,26.16863905,1.109467456,1.218964327,5.081493993,25.19230769,Sick
95.84_Thermal_Image.jpg,24.69262443,19.04733728,35,2.530322071,23.63905325,24.96449704,25.86390533,2.224852071,0.33340637,2.193388593,25.29585799,Sick
95.85_Thermal_Image.jpg,24.72519419,19.04733728,35,2.518347467,23.73372781,25.15384615,26.00591716,2.272189349,0.125794483,1.977972103,25.29585799,Sick
95.86_Thermal_Image.jpg,25.36877599,20.0443787,35,2.458097898,24.52662722,25.76923077,26.61242604,2.085798817,-0.032297436,1.703449615,25.90236686,Sick
95.87_Thermal_Image.jpg,24.77113553,19.04733728,35,2.662584774,23.87573964,25.15384615,26.14792899,2.272189349,-0.104336324,1.503251033,25.29585799,Sick
95.8_Thermal_Image.jpg,24.67723432,19.03846154,31.76923077,1.809589502,23.15384615,24.34615385,26,2.846153846,0.37405564,-0.000338294,22.88461538,Sick
95.9_Thermal_Image.jpg,24.29547147,19.03846154,32,1.824440896,22.80769231,24.03846154,25.84615385,3.038461538,0.035723135,-0.054702196,22.76923077,Sick
96.0_Thermal_Image.jpg,27.09085035,22.03846154,35,2.233033292,26.03846154,27.11538462,28.61538462,2.576923077,-0.258324291,0.655320713,25.76923077,Sick
96.10_Thermal_Image.jpg,26.50493809,21.03846154,34,2.059420946,25.46153846,26.57692308,27.80769231,2.346153846,-0.485560099,1.025344074,25.46153846,Sick
96.11_Thermal_Image.jpg,28.02246571,23.03550296,35,1.826551481,27.15384615,28.14792899,29.17751479,2.023668639,-0.479211679,1.431353003,26.83431953,Sick
96.12_Thermal_Image.jpg,26.492984,21.04142012,35,1.825201806,25.72189349,26.38461538,27.42011834,1.698224852,-0.243890918,2.967996164,25.72189349,Sick
96.13_Thermal_Image.jpg,27.26012943,22.03550296,34,1.735253897,26.29585799,27.36094675,28.31952663,2.023668639,-0.46286448,1.571181854,26.72189349,Sick
96.14_Thermal_Image.jpg,26.79668094,21.04142012,35,2.351398958,25.80473373,27.00591716,28.33136095,2.526627219,-0.640085439,0.863257767,25.84615385,Sick
96.15_Thermal_Image.jpg,25.09291732,20.04142012,34,2.865267188,22.85798817,25.38461538,27.12426036,4.266272189,-0.071726462,-0.536788397,20.08284024,Sick
96.16_Thermal_Image.jpg,27.32717523,22.03846154,35,2.261206909,26.15384615,27.11538462,28.26923077,2.115384615,0.018235994,0.9161468,26.07692308,Sick
96.17_Thermal_Image.jpg,26.74033008,23.0295858,32.61538462,1.482208001,26.10650888,26.57988166,27.55621302,1.449704142,-0.18284521,1.402238057,26.46153846,Sick
96.18_Thermal_Image.jpg,27.1440697,22.03846154,35,2.23123654,26.03846154,27.11538462,28.26923077,2.230769231,0.098538958,1.202926713,26.5,Sick
96.19_Thermal_Image.jpg,26.2827864,22.0295858,31.08284024,1.299216874,25.57988166,26.28994083,27.1183432,1.538461538,-0.636748013,2.45607402,25.46153846,Sick
96.1_Thermal_Image.jpg,28.05654702,23.03846154,36,2.331640179,27.15384615,28,29.19230769,2.038461538,0.091664237,1.424393633,27.5,Sick
96.20_Thermal_Image.jpg,26.6086548,22.03550296,34,1.970417689,25.83431953,26.61538462,27.50295858,1.668639053,-0.151274894,1.207369643,26.15384615,Sick
96.21_Thermal_Image.jpg,27.35188886,23.03254438,34,1.669532662,26.64497041,27.45857988,28.17455621,1.529585799,-0.517523415,1.491268527,27.32840237,Sick
96.22_Thermal_Image.jpg,26.87154839,21.0443787,36,2.573864759,25.79289941,26.45857988,27.74556213,1.952662722,0.487364409,1.968162625,26.19230769,Sick
96.23_Thermal_Image.jpg,26.96304605,22.03846154,35,1.754612194,26.19230769,27,27.80769231,1.615384615,-0.39222568,2.64459101,26.5,Sick
96.24_Thermal_Image.jpg,27.1357549,22.03846154,35,2.1180687,26.11538462,27,28.11538462,2,0.025127293,1.566693719,26.5,Sick
96.25_Thermal_Image.jpg,27.28058776,23.03550296,35,1.957540026,26.76331361,27.22485207,28.14792899,1.384615385,0.042212363,1.705936104,27.15384615,Sick
96.26_Thermal_Image.jpg,26.92283514,23.0295858,33,1.315712377,26.37278107,26.93491124,27.61538462,1.24260355,-0.687412988,2.444189867,26.93491124,Sick
96.27_Thermal_Image.jpg,26.73907601,23.0295858,33,1.438477165,26.13609467,26.84615385,27.52662722,1.390532544,-0.634775759,1.532849841,26.57988166,Sick
96.28_Thermal_Image.jpg,26.12529104,21.03846154,34,1.761763093,25.30769231,26.19230769,27.11538462,1.807692308,-0.72658812,2.032568956,25.5,Sick
96.29_Thermal_Image.jpg,26.23236875,21.04142012,35,1.947678007,25.34911243,26.38461538,27.37869822,2.029585799,-0.673051112,1.549804116,26.59171598,Sick
96.2_Thermal_Image.jpg,26.52842855,22.03550296,33.89349112,1.966876796,25.58579882,26.61538462,27.5739645,1.98816568,-0.233775804,0.612005313,25.83431953,Sick
96.30_Thermal_Image.jpg,27.10568215,23.03550296,35,2.106105944,26.58579882,27.04733728,28.00591716,1.420118343,0.228917868,1.424411016,23.03550296,Sick
96.31_Thermal_Image.jpg,26.6094666,22.03846154,35,2.058341369,25.88461538,26.84615385,27.80769231,1.923076923,-0.481458794,0.755452895,27.11538462,Sick
96.32_Thermal_Image.jpg,25.15853407,21.04142012,35,1.875146905,24.93491124,25.47337278,26.21893491,1.284023669,-0.498183872,1.195791175,25.22485207,Sick
96.33_Thermal_Image.jpg,26.41025045,22.03550296,34,1.635770769,25.69230769,26.29585799,27.21893491,1.526627219,-0.199689888,1.773518588,26.15384615,Sick
96.34_Thermal_Image.jpg,25.92983029,21.03846154,34,2.174655427,24.92307692,26,27.23076923,2.307692308,-0.236108572,0.448243936,24.92307692,Sick
96.35_Thermal_Image.jpg,26.2530189,21.03846154,34,2.332610218,25.03846154,26.23076923,27.69230769,2.653846154,-0.204308231,0.518306764,25.5,Sick
96.36_Thermal_Image.jpg,25.0295085,20.04142012,34,2.460140184,24.0591716,25.01183432,26.66863905,2.609467456,-0.203508171,0.072990264,25.01183432,Sick
96.37_Thermal_Image.jpg,25.37528036,20.04142012,33.58579882,2.730847608,24.18343195,25.79881657,27.12426036,2.940828402,-0.282902215,-0.007812142,20.04142012,Sick
96.38_Thermal_Image.jpg,25.9227981,20.04142012,34,2.378884502,24.47337278,26.00591716,27.57988166,3.106508876,-0.350260301,0.358808535,25.13609467,Sick
96.39_Thermal_Image.jpg,26.47378807,20.0443787,35,2.671154032,24.79289941,26.56804734,28.21005917,3.417159763,-0.215372555,0.185047306,24.48224852,Sick
96.3_Thermal_Image.jpg,27.78067769,22.03846154,35,1.962063479,26.57692308,27.57692308,28.96153846,2.384615385,-0.104748784,1.485626298,26.76923077,Sick
96.40_Thermal_Image.jpg,27.0023122,21.04142012,35,2.147536781,25.84615385,27.00591716,28.20710059,2.360946746,-0.336120548,1.272228066,25.5147929,Sick
96.41_Thermal_Image.jpg,27.18275981,22.03550296,34,2.272930935,26.04733728,27.46745562,28.53254438,2.485207101,-0.501409683,0.40699869,26.04733728,Sick
96.42_Thermal_Image.jpg,27.00325814,22.03550296,34,1.908929129,25.97633136,26.93491124,28.10650888,2.130177515,-0.113945596,1.458943104,26.15384615,Sick
96.43_Thermal_Image.jpg,27.45357066,22.03846154,35,2.271648876,26.15384615,27.19230769,28.84615385,2.692307692,0.134678469,1.044174288,26.5,Sick
96.45_Thermal_Image.jpg,26.68128339,23.0295858,33,1.554429665,26.10650888,26.52071006,27.28994083,1.183431953,0.040375442,1.63817508,26.19526627,Sick
96.46_Thermal_Image.jpg,26.66373642,22.03254438,33,1.612279454,25.84023669,26.52366864,27.66272189,1.822485207,-0.31389719,1.638193956,25.80769231,Sick
96.47_Thermal_Image.jpg,26.05070896,22.03254438,33,1.552054589,25.5147929,26.03550296,26.71893491,1.204142012,-0.17269302,2.632733656,25.80769231,Sick
96.48_Thermal_Image.jpg,26.6359247,20.04733728,36,2.668069129,25.30177515,26.29585799,27.71597633,2.414201183,0.163214884,1.379331221,25.53846154,Sick
96.49_Thermal_Image.jpg,26.68413033,22.03254438,33,1.571177393,25.87278107,26.62130178,27.59763314,1.724852071,-0.217421865,2.270126869,25.80769231,Sick
96.4_Thermal_Image.jpg,25.61041799,20.0443787,35,3.081081935,23.90532544,25.99112426,27.76627219,3.860946746,-0.081249718,-0.277015367,20.13313609,Sick
96.50_Thermal_Image.jpg,26.95884931,22.03550296,34,1.898006365,25.97633136,26.86390533,27.71597633,1.73964497,0.123206743,1.54189594,26.15384615,Sick
96.51_Thermal_Image.jpg,26.79945211,21.04142012,35,2.078804322,25.59763314,26.75739645,27.66863905,2.071005917,0.072981,1.972900338,27.00591716,Sick
96.52_Thermal_Image.jpg,26.21105821,22.03550296,34,1.623570439,25.76331361,26.29585799,26.86390533,1.100591716,-0.475254101,2.294560868,26.15384615,Sick
96.53_Thermal_Image.jpg,27.25048407,23.03254438,33.70710059,1.553246077,26.64497041,27.23076923,27.91420118,1.269230769,-0.173147199,2.224315272,26.80769231,Sick
96.54_Thermal_Image.jpg,26.75937137,21.03846154,34,1.84181898,25.73076923,26.69230769,27.96153846,2.230769231,-0.541144167,1.839723827,26.11538462,Sick
96.55_Thermal_Image.jpg,26.75975862,23.03254438,34,1.528563608,26.31952663,26.80769231,27.52366864,1.204142012,-0.546370636,1.720200688,26.80769231,Sick
96.56_Thermal_Image.jpg,26.43424416,21.04142012,35,2.188842963,25.47337278,26.50887574,27.50295858,2.029585799,0.049966899,2.142000097,26.01183432,Sick
96.57_Thermal_Image.jpg,27.0330621,23.03254438,34,1.966612982,26.35207101,26.93786982,28.01183432,1.659763314,-0.04029113,0.666147108,23.06508876,Sick
96.58_Thermal_Image.jpg,25.19230936,22.02366864,29.90532544,1.158645699,24.65088757,25.31360947,25.95266272,1.301775148,-0.747965254,1.247197112,25.31360947,Sick
96.59_Thermal_Image.jpg,26.09984538,23.02366864,30.81065089,0.99681908,25.76923077,26.19526627,26.62130178,0.852071006,-1.03051768,2.72479727,26.43195266,Sick
96.5_Thermal_Image.jpg,26.93298787,21.04142012,35,2.181921139,25.84615385,27.0887574,28.24852071,2.402366864,-0.562395408,1.060836898,25.84615385,Sick
96.60_Thermal_Image.jpg,26.09923399,21.03846154,34,1.510135798,25.5,26,26.80769231,1.307692308,0.014574464,4.320881486,25.5,Sick
96.61_Thermal_Image.jpg,26.16601961,21.04142012,34.66863905,2.147118257,25.5147929,26.01183432,27.00591716,1.49112426,-0.077178384,1.669945307,25.84615385,Sick
96.62_Thermal_Image.jpg,26.87498711,22.03550296,34,1.880800693,25.83431953,26.72189349,27.75147929,1.917159763,0.052558296,1.762728522,26.15384615,Sick
96.63_Thermal_Image.jpg,26.83450371,22.03550296,34,1.875364785,25.9408284,26.79289941,27.75147929,1.810650888,-0.145601088,1.783349875,25.86982249,Sick
96.64_Thermal_Image.jpg,26.78338677,22.03550296,34,1.968528889,25.83431953,26.72189349,27.68047337,1.846153846,0.062242281,1.528417145,26.15384615,Sick
96.65_Thermal_Image.jpg,26.89196222,22.03550296,34,1.977327798,25.97633136,26.72189349,27.82248521,1.846153846,0.028684977,1.408894647,26.15384615,Sick
96.66_Thermal_Image.jpg,26.25270211,21.03846154,34,2.155673973,25.30769231,26.11538462,27.23076923,1.923076923,0.022212915,1.421705945,25.5,Sick
96.67_Thermal_Image.jpg,26.03693253,21.03846154,34,2.112740785,24.96153846,26.26923077,27.46153846,2.5,-0.446798801,0.560195474,25.07692308,Sick
96.68_Thermal_Image.jpg,26.52310396,21.04142012,35,2.478043744,25.34911243,26.67455621,28.12426036,2.775147929,-0.280064233,0.35983604,26.50887574,Sick
96.69_Thermal_Image.jpg,26.19759818,21.04142012,35,2.655876268,24.85207101,26.21893491,27.92751479,3.075443787,-0.139745048,-0.049417886,25.84615385,Sick
96.6_Thermal_Image.jpg,27.06607993,22.03846154,35,2.1220055,26.15384615,27.11538462,28,1.846153846,-0.073436905,1.447033025,26.5,Sick
96.70_Thermal_Image.jpg,25.57939278,20.0443787,35,2.913774299,24.21597633,25.76923077,27.67751479,3.461538462,-0.320380747,-0.268713894,20.0443787,Sick
96.71_Thermal_Image.jpg,25.32058561,20.0443787,35,2.876837012,24.08284024,25.76923077,27.14497041,3.062130178,-0.204635985,-0.143821215,20.0887574,Sick
96.72_Thermal_Image.jpg,25.60840965,20.0443787,35,2.869632903,24.48224852,25.90236686,27.4556213,2.973372781,-0.307797579,0.115179873,20.0887574,Sick
96.73_Thermal_Image.jpg,26.25349077,21.03846154,34,2.207455587,25.15384615,26.19230769,27.69230769,2.538461538,-0.217968139,0.813697654,25.5,Sick
96.74_Thermal_Image.jpg,27.10849885,22.03550296,34,1.914215861,26.15384615,27.14792899,28.31952663,2.165680473,-0.514994286,1.091992988,26.15384615,Sick
96.75_Thermal_Image.jpg,26.69541416,22.03846154,35,1.784842006,26.15384615,26.65384615,27.57692308,1.423076923,-0.348864226,2.384794688,26.5,Sick
96.76_Thermal_Image.jpg,26.79802938,22.03550296,34,1.770794626,25.97633136,26.72189349,27.5739645,1.597633136,-0.063201595,1.866900557,26.15384615,Sick
96.77_Thermal_Image.jpg,27.00772866,21.04142012,35,2.224042242,25.84615385,26.75739645,28.12426036,2.278106509,0.184916155,1.736815591,25.84615385,Sick
96.78_Thermal_Image.jpg,26.53802274,23.02662722,30.18934911,1.210847419,25.9556213,26.54142012,27.18047337,1.224852071,-0.677754792,1.82659292,26.11538462,Sick
96.79_Thermal_Image.jpg,26.91799088,23.03254438,33.86982249,1.775721375,26.41715976,26.93786982,27.65384615,1.236686391,-0.266020081,0.811388387,26.80769231,Sick
96.7_Thermal_Image.jpg,27.08463523,22.04142012,36,2.172473713,26.34911243,27.09467456,28.25443787,1.905325444,-0.238578753,1.966159821,26.84615385,Sick
96.80_Thermal_Image.jpg,26.42278188,22.03550296,34,1.533387222,25.69230769,26.29585799,27.21893491,1.526627219,-0.332507276,2.236197282,25.58579882,Sick
96.81_Thermal_Image.jpg,27.02394296,23.03550296,35,1.733928734,26.65680473,27.15384615,27.72189349,1.065088757,-0.241281211,2.278081276,26.76331361,Sick
96.82_Thermal_Image.jpg,27.09947534,23.03550296,35,1.730606487,26.65680473,27.22485207,27.93491124,1.278106509,-0.320297157,2.29963184,27.15384615,Sick
96.83_Thermal_Image.jpg,27.13537616,23.03550296,35,1.693823741,26.72781065,27.22485207,27.79289941,1.065088757,-0.181138365,2.88369637,27.15384615,Sick
96.84_Thermal_Image.jpg,26.80376494,23.0295858,32.67455621,1.353154917,26.31360947,26.93491124,27.64497041,1.331360947,-0.943586179,1.681892079,26.37278107,Sick
96.85_Thermal_Image.jpg,26.77622981,23.0295858,33,1.45545703,26.10650888,26.84615385,27.70414201,1.597633136,-0.753333647,1.117671298,25.98816568,Sick
96.86_Thermal_Image.jpg,26.79319803,23.0295858,33,1.560197194,26.10650888,26.93491124,27.70414201,1.597633136,-0.532935278,1.017715283,26.46153846,Sick
96.87_Thermal_Image.jpg,26.1153673,22.03254438,32.73964497,1.597201666,25.35207101,26.23076923,27.10946746,1.75739645,-0.68491708,1.042334445,25.28698225,Sick
96.88_Thermal_Image.jpg,25.19149488,21.03846154,33.84615385,1.768918303,24.76923077,25.5,26.19230769,1.423076923,-0.520774424,0.98499063,25.07692308,Sick
96.89_Thermal_Image.jpg,26.33799563,22.03550296,33.92899408,1.668882124,25.72781065,26.33136095,27.07692308,1.349112426,-0.373715734,1.87397624,26.72189349,Sick
96.8_Thermal_Image.jpg,26.31295463,21.04142012,35,2.726973127,25.22485207,26.50887574,27.83431953,2.609467456,-0.220641524,0.217494117,21.08284024,Sick
96.90_Thermal_Image.jpg,26.04418925,22.03254438,33,1.594844419,25.44970414,26.10059172,26.84911243,1.399408284,-0.626114266,1.318777005,25.93786982,Sick
96.91_Thermal_Image.jpg,26.40727261,22.03846154,35,1.904761646,25.92307692,26.65384615,27.26923077,1.346153846,-0.15861704,2.71624955,26.76923077,Sick
96.92_Thermal_Image.jpg,26.64778717,23.0295858,33,1.709285559,26.10650888,26.66863905,27.55621302,1.449704142,-0.29567151,0.616400027,23.0591716,Sick
96.93_Thermal_Image.jpg,26.59850387,23.02662722,31.60059172,1.342343579,26.11538462,26.59467456,27.31360947,1.198224852,-0.570110626,1.476761535,26.22189349,Sick
96.94_Thermal_Image.jpg,26.42568161,23.02662722,32,1.323857118,25.87573964,26.27514793,27.10059172,1.224852071,-0.168073994,1.642841734,26.22189349,Sick
96.9_Thermal_Image.jpg,26.61180998,21.04142012,35,2.498003556,25.47337278,26.8816568,28.16568047,2.692307692,-0.415151969,0.714092069,26.50887574,Sick
97.0_Thermal_Image.jpg,25.11398189,19.0443787,34,2.215300234,23.52662722,24.36982249,26.94378698,3.417159763,0.376716265,0.01259809,23.52662722,Sick
97.10_Thermal_Image.jpg,25.45753423,20.04142012,34,2.648549502,23.93491124,25.59171598,27.37278107,3.437869822,-0.140585212,-0.250152627,24.14201183,Sick
97.11_Thermal_Image.jpg,25.25591536,18.05029586,35,2.260636778,23.33136095,24.33727811,27.00295858,3.671597633,0.598306622,0.080675668,23.33136095,Sick
97.12_Thermal_Image.jpg,25.11494438,18.05325444,36,2.432791544,23.37869822,24.6035503,27.15976331,3.781065089,0.109876362,1.157303073,23.21893491,Sick
97.13_Thermal_Image.jpg,24.64254688,18.04733728,34,2.411411274,22.82840237,23.53846154,26.47337278,3.644970414,0.543583866,0.354441235,22.78106509,Sick
97.14_Thermal_Image.jpg,25.34891993,18.04733728,33.05325444,2.319451484,23.49112426,24.29585799,27.56213018,4.071005917,0.351481019,-0.580672579,23.49112426,Sick
97.15_Thermal_Image.jpg,25.23582427,18.05325444,34.61538462,3.171369263,23.37869822,25.40236686,27.47928994,4.100591716,-0.417088136,0.120746389,23.21893491,Sick
97.16_Thermal_Image.jpg,25.49784676,18.05325444,36,2.974063871,23.43195266,25.61538462,27.63905325,4.207100592,-0.286011377,0.589567808,23.21893491,Sick
97.17_Thermal_Image.jpg,24.3453656,18.04733728,34,2.276236828,22.82840237,23.25443787,25.71597633,2.887573964,1.04531075,1.006114946,23.01775148,Sick
97.18_Thermal_Image.jpg,24.45558414,18.04733728,34,2.255268288,23.01775148,23.53846154,25.28994083,2.272189349,1.42442058,1.735629121,23.01775148,Sick
97.19_Thermal_Image.jpg,26.18363202,18.05029586,35,2.065515719,24.53846154,26.44970414,27.50591716,2.967455621,0.121954445,1.032761614,23.88461538,Sick
97.1_Thermal_Image.jpg,24.92465557,18.05029586,35,2.747898025,23.07988166,24.23668639,27.20414201,4.124260355,0.091432588,0.175767916,22.92899408,Sick
97.20_Thermal_Image.jpg,25.77679839,18.05029586,35,2.179965703,23.88461538,25.79585799,27.15384615,3.269230769,0.376953467,1.466881641,23.43195266,Sick
97.21_Thermal_Image.jpg,26.49510339,20.0443787,35,2.721784518,24.9704142,26.47928994,28.07692308,3.106508876,-0.246755988,0.386781128,26.21301775,Sick
97.22_Thermal_Image.jpg,24.57697668,19.04733728,35,3.360923017,21.88757396,24.63313609,27.23668639,5.349112426,0.031894836,-0.719360709,19.04733728,Sick
97.23_Thermal_Image.jpg,27.27208699,20.04733728,36,2.508190543,25.82248521,27.14792899,28.56804734,2.74556213,-0.141639175,1.18183162,26.29585799,Sick
97.24_Thermal_Image.jpg,23.74527546,18.04142012,32,1.524781265,22.92899408,23.09467456,23.59171598,0.662721893,1.502653664,2.552149133,23.01183432,Sick
97.25_Thermal_Image.jpg,23.9942163,18.04733728,34,1.873804172,22.9704142,23.15976331,24.29585799,1.325443787,1.602002046,3.17601539,22.9704142,Sick
97.26_Thermal_Image.jpg,24.44277489,19.03846154,32,2.289141221,22.84615385,24.42307692,26.11538462,3.269230769,-0.24199876,0.006156926,22.76923077,Sick
97.27_Thermal_Image.jpg,25.80246499,21.03550296,32.92899408,2.493093822,24.37278107,26.25443787,27.56804734,3.195266272,-0.449572051,-0.576375679,21.07100592,Sick
97.28_Thermal_Image.jpg,25.07713067,20.03846154,33,2.650492182,23.76923077,25,27,3.230769231,-0.150005534,-0.358461643,20.07692308,Sick
97.29_Thermal_Image.jpg,24.13402528,18.0443787,33,1.724351529,23.19230769,23.45857988,24.34615385,1.153846154,1.328384745,2.340796087,23.19230769,Sick
97.2_Thermal_Image.jpg,24.92735292,19.0443787,34,2.43469706,23.34911243,24.19230769,26.72189349,3.372781065,0.394486196,0.503933953,23.34911243,Sick
97.30_Thermal_Image.jpg,25.3282371,19.0443787,34,2.514495208,23.52662722,24.90236686,27.12130178,3.594674556,0.034838921,0.128848779,23.52662722,Sick
97.31_Thermal_Image.jpg,24.03616874,18.04733728,34,1.713693259,23.11242604,23.53846154,23.77514793,0.662721893,1.96228953,5.008246616,23.11242604,Sick
97.32_Thermal_Image.jpg,24.14923138,18.0443787,33,1.649633271,23.19230769,23.45857988,24.47928994,1.286982249,1.55450331,3.436703186,23.19230769,Sick
97.33_Thermal_Image.jpg,24.27337104,18.05029586,35,2.437219918,23.07988166,23.48224852,25.44378698,2.363905325,0.656292109,1.430312514,23.07988166,Sick
